At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""98""","=""Cf XXVI""","=""+25""","=""Californium""","=""Ta""","=""[Xe].4f14.5d5""","=""6S<5/2>""","=""5d4 5D<0>""","=""(""","=""695""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXVII""","=""+26""","=""Californium""","=""Hf""","=""[Xe].4f14.5d4""","=""5D0""","=""5d3 4F<3/2>""","=""(""","=""744""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXVIII""","=""+27""","=""Californium""","=""Lu""","=""[Xe].4f14.5d3""","=""4F<3/2>""","=""5d2 3F<2>""","=""(""","=""778""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXIX""","=""+28""","=""Californium""","=""Yb""","=""[Xe].4f14.5d2""","=""3F<2>""","=""5d 2D<3/2>""","=""(""","=""814""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXX""","=""+29""","=""Californium""","=""Tm""","=""[Xe].4f14.5d""","=""2D<3/2>""","=""4f14 1S<0>""","=""(""","=""847""","="")""","=""4""","=""L8672c99""",
"=""98""","=""Cf XXXI""","=""+30""","=""Californium""","=""Er""","=""[Xe].4f14""","=""1S0""","=""4f14.5p5 2P*<3/2>""","=""(""","=""1010""","="")""","=""50""","=""L582""",
"=""98""","=""Cf XXXII""","=""+31""","=""Californium""","=""Ho""","=""[Cd].4f14.5p5""","=""2P*<3/2>""","=""4f14.5p4 3P<2>""","=""(""","=""1050""","="")""","=""50""","=""L582""",
"=""98""","=""Cf XXXIII""","=""+32""","=""Californium""","=""Dy""","=""[Cd].4f14.5p4""","=""3P<2>""","=""4f14.5p3 2P*<3/2>""","=""(""","=""1090""","="")""","=""50""","=""L582""",
"=""98""","=""Cf XXXIV""","=""+33""","=""Californium""","=""Tb""","=""[Cd].4f14.5p3""","=""2P*<3/2>""","=""4f14.5p2 3P<0>""","=""(""","=""1120""","="")""","=""60""","=""L582""",
"=""98""","=""Cf XXXV""","=""+34""","=""Californium""","=""Gd""","=""[Cd].4f14.5p2""","=""3P0""","=""4f14.5p 2P*<1/2>""","=""(""","=""1250""","="")""","=""60""","=""L582""",
"=""98""","=""Cf XXXVI""","=""+35""","=""Californium""","=""Eu""","=""[Cd].4f14.5p""","=""2P*<1/2>""","=""4f14 1S<0>""","=""(""","=""1300""","="")""","=""60""","=""L582""",
"=""98""","=""Cf XXXVII""","=""+36""","=""Californium""","=""Sm""","=""[Cd].4f14""","=""1S0""","=""4f14.5s 2S<1/2>""","=""(""","=""1420""","="")""","=""70""","=""L582""",
"=""98""","=""Cf XXXVIII""","=""+37""","=""Californium""","=""Pm""","=""[Kr].4d10.4f14.5s""","=""2S<1/2>""","=""4f14 1S<0>""","=""(""","=""1470""","="")""","=""70""","=""L582""",
"=""98""","=""Cf XXXIX""","=""+38""","=""Californium""","=""Nd""","=""[Kr].4d10.4f14""","=""1S0""","=""4f13 2F*<7/2>""","=""(""","=""1620""","="")""","=""80""","=""L582""",
"=""98""","=""Cf XL""","=""+39""","=""Californium""","=""Pr""","=""[Kr].4d10.4f13""","=""2F*<7/2>""","=""4f12""","=""(""","=""1700""","="")""","=""90""","=""L582""",
"=""98""","=""Cf XLI""","=""+40""","=""Californium""","=""Ce""","=""[Kr].4d10.4f12""","=""""","=""4f11 4I*<15/2>""","=""(""","=""1790""","="")""","=""90""","=""L582""",
"=""98""","=""Cf XLII""","=""+41""","=""Californium""","=""La""","=""[Kr].4d10.4f11""","=""4I*<15/2>""","=""4f10 5I<8>""","=""(""","=""1880""","="")""","=""100""","=""L582""",
"=""98""","=""Cf XLIII""","=""+42""","=""Californium""","=""Ba""","=""[Kr].4d10.4f10""","=""5I<8>""","=""4f9 6H*<15/2>""","=""(""","=""1960""","="")""","=""100""","=""L582""",
