At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""75""","=""Re LVI""","=""+55""","=""Rhenium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""5388""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re LVII""","=""+56""","=""Rhenium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""5528""","="")""","=""5""","=""L8672c99""",
"=""75""","=""Re LVIII""","=""+57""","=""Rhenium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""5919""","="")""","=""6""","=""L8672c99""",
"=""75""","=""Re LIX""","=""+58""","=""Rhenium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""6042""","="")""","=""6""","=""L8672c99""",
"=""75""","=""Re LX""","=""+59""","=""Rhenium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""6176""","="")""","=""7""","=""L8672c99""",
"=""75""","=""Re LXI""","=""+60""","=""Rhenium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""6300""","="")""","=""10""","=""L8672c99""",
"=""75""","=""Re LXII""","=""+61""","=""Rhenium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""6810""","="")""","=""12""","=""L8672c99""",
"=""75""","=""Re LXIII""","=""+62""","=""Rhenium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""6952""","="")""","=""15""","=""L8672c99""",
"=""75""","=""Re LXIV""","=""+63""","=""Rhenium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""7230""","="")""","=""19""","=""L8672c99""",
"=""75""","=""Re LXV""","=""+64""","=""Rhenium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""7366""","="")""","=""24""","=""L8672c99""",
"=""75""","=""Re LXVI""","=""+65""","=""Rhenium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""16080""","="")""","=""30""","=""L8672c99""",
