At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""92""","=""U XV""","=""+14""","=""Uranium""","=""Pt""","=""[Xe].4f14.5d10""","=""1S0""","=""5d9 2D<5/2>""","=""(""","=""323""","="")""","=""3""","=""L8672c99""",
"=""92""","=""U XVI""","=""+15""","=""Uranium""","=""Ir""","=""[Xe].4f14.5d9""","=""2D<5/2>""","=""5d8 3F<4>""","=""(""","=""348""","="")""","=""3""","=""L8672c99""",
"=""92""","=""U XVII""","=""+16""","=""Uranium""","=""Os""","=""[Xe].4f14.5d8""","=""3F<4>""","=""5d7 4F<9/2>""","=""(""","=""375""","="")""","=""3""","=""L8672c99""",
"=""92""","=""U XVIII""","=""+17""","=""Uranium""","=""Re""","=""[Xe].4f14.5d7""","=""4F<9/2>""","=""5d6 5D<4>""","=""(""","=""402""","="")""","=""3""","=""L8672c99""",
"=""92""","=""U XIX""","=""+18""","=""Uranium""","=""W""","=""[Xe].4f14.5d6""","=""5D<4>""","=""5d5 6S<5/2>""","=""(""","=""431""","="")""","=""3""","=""L8672c99""",
"=""92""","=""U XX""","=""+19""","=""Uranium""","=""Ta""","=""[Xe].4f14.5d5""","=""6S<5/2>""","=""5d4 5D<0>""","=""(""","=""458""","="")""","=""4""","=""L8672c99""",
"=""92""","=""U XXI""","=""+20""","=""Uranium""","=""Hf""","=""[Xe].4f14.5d4""","=""5D0""","=""5d3 4F<3/2>""","=""(""","=""497""","="")""","=""4""","=""L8672c99""",
"=""92""","=""U XXII""","=""+21""","=""Uranium""","=""Lu""","=""[Xe].4f14.5d3""","=""4F<3/2>""","=""5d2 3F<2>""","=""(""","=""525""","="")""","=""4""","=""L8672c99""",
"=""92""","=""U XXIII""","=""+22""","=""Uranium""","=""Yb""","=""[Xe].4f14.5d2""","=""3F<2>""","=""5d 2D<3/2>""","=""(""","=""557""","="")""","=""4""","=""L8672c99""",
"=""92""","=""U XXIV""","=""+23""","=""Uranium""","=""Tm""","=""[Xe].4f14.5d""","=""2D<3/2>""","=""4f14 1S<0>""","=""(""","=""585""","="")""","=""4""","=""L8672c99""",
"=""92""","=""U XXV""","=""+24""","=""Uranium""","=""Er""","=""[Xe].4f14""","=""1S0""","=""4f14.5p5 2P*<3/2>""","=""(""","=""730""","="")""","=""40""","=""L582""",
"=""92""","=""U XXVI""","=""+25""","=""Uranium""","=""Ho""","=""[Cd].4f14.5p5""","=""2P*<3/2>""","=""4f14.5p4 3P<2>""","=""(""","=""770""","="")""","=""40""","=""L582""",
"=""92""","=""U XXVII""","=""+26""","=""Uranium""","=""Dy""","=""[Cd].4f14.5p4""","=""3P<2>""","=""4f14.5p3 2P*<3/2>""","=""(""","=""800""","="")""","=""40""","=""L582""",
"=""92""","=""U XXVIII""","=""+27""","=""Uranium""","=""Tb""","=""[Cd].4f14.5p3""","=""2P*<3/2>""","=""4f14.5p2 3P<0>""","=""(""","=""840""","="")""","=""40""","=""L582""",
"=""92""","=""U XXIX""","=""+28""","=""Uranium""","=""Gd""","=""[Cd].4f14.5p2""","=""3P0""","=""4f14.5p 2P*<1/2>""","=""(""","=""930""","="")""","=""50""","=""L582""",
"=""92""","=""U XXX""","=""+29""","=""Uranium""","=""Eu""","=""[Cd].4f14.5p""","=""2P*<1/2>""","=""4f14 1S<0>""","=""(""","=""970""","="")""","=""50""","=""L582""",
"=""92""","=""U XXXI""","=""+30""","=""Uranium""","=""Sm""","=""[Cd].4f14""","=""1S0""","=""4f14.5s 2S<1/2>""","=""(""","=""1070""","="")""","=""50""","=""L582""",
