At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""88""","=""Ra LXVI""","=""+65""","=""Radium""","=""V""","=""[Ar].3d5""","=""(0,5/2)<5/2>""","=""3d4 5D<0>""","=""(""","=""7380""","="")""","=""30""","=""L8672c99""",
"=""88""","=""Ra LXVII""","=""+66""","=""Radium""","=""Ti""","=""[Ar].3d4""","=""5D0""","=""3d3 4F<3/2>""","=""(""","=""7720""","="")""","=""40""","=""L8672c99""",
"=""88""","=""Ra LXVIII""","=""+67""","=""Radium""","=""Sc""","=""[Ar].3d3""","=""4F<3/2>""","=""3d2 3F<2>""","=""(""","=""7890""","="")""","=""40""","=""L8672c99""",
"=""88""","=""Ra LXIX""","=""+68""","=""Radium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""8080""","="")""","=""50""","=""L8672c99""",
"=""88""","=""Ra LXX""","=""+69""","=""Radium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""8250""","="")""","=""50""","=""L8672c99""",
"=""88""","=""Ra LXXI""","=""+70""","=""Radium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""8730""","="")""","=""60""","=""L8672c99""",
"=""88""","=""Ra LXXII""","=""+71""","=""Radium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""8880""","="")""","=""60""","=""L8672c99""",
"=""88""","=""Ra LXXIII""","=""+72""","=""Radium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""9040""","="")""","=""70""","=""L8672c99""",
"=""88""","=""Ra LXXIV""","=""+73""","=""Radium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""9200""","="")""","=""90""","=""L8672c99""",
"=""88""","=""Ra LXXV""","=""+74""","=""Radium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""10190""","="")""","=""90""","=""L8672c99""",
"=""88""","=""Ra LXXVI""","=""+75""","=""Radium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""10360""","="")""","=""100""","=""L8672c99""",
"=""88""","=""Ra LXXVII""","=""+76""","=""Radium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""10720""","="")""","=""110""","=""L8672c99""",
"=""88""","=""Ra LXXVIII""","=""+77""","=""Radium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""10890""","="")""","=""120""","=""L8672c99""",
"=""88""","=""Ra LXXIX""","=""+78""","=""Radium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""22900""","="")""","=""120""","=""L8672c99""",
