At. num,Sp. Name,Ion Charge,El. Name,Isoel. Seq.,Ground Shells (a),Ground Level,Ionized Level,Prefix,Ionization Energy (eV),Suffix,Uncertainty (eV),References,
"=""87""","=""Fr LXVIII""","=""+67""","=""Francium""","=""Ca""","=""[Ar].3d2""","=""3F<2>""","=""3d 2D<3/2>""","=""(""","=""7850""","="")""","=""40""","=""L8672c99""",
"=""87""","=""Fr LXIX""","=""+68""","=""Francium""","=""K""","=""[Ar].3d""","=""2D<3/2>""","=""3p6 1S<0>""","=""(""","=""8020""","="")""","=""50""","=""L8672c99""",
"=""87""","=""Fr LXX""","=""+69""","=""Francium""","=""Ar""","=""[Ne].3s2.3p6""","=""1S0""","=""3p5 2P*<3/2>""","=""(""","=""8500""","="")""","=""50""","=""L8672c99""",
"=""87""","=""Fr LXXI""","=""+70""","=""Francium""","=""Cl""","=""[Ne].3s2.3p5""","=""2P*<3/2>""","=""3p4 3P<2>""","=""(""","=""8640""","="")""","=""60""","=""L8672c99""",
"=""87""","=""Fr LXXII""","=""+71""","=""Francium""","=""S""","=""[Ne].3s2.3p4""","=""3P<2>""","=""3p3 2P*<3/2>""","=""(""","=""8800""","="")""","=""60""","=""L8672c99""",
"=""87""","=""Fr LXXIII""","=""+72""","=""Francium""","=""P""","=""[Ne].3s2.3p3""","=""2P*<3/2>""","=""3p2 3P<0>""","=""(""","=""8950""","="")""","=""70""","=""L8672c99""",
"=""87""","=""Fr LXXIV""","=""+73""","=""Francium""","=""Si""","=""[Ne].3s2.3p2""","=""3P0""","=""3p 2P*<1/2>""","=""(""","=""9890""","="")""","=""90""","=""L8672c99""",
"=""87""","=""Fr LXXV""","=""+74""","=""Francium""","=""Al""","=""[Ne].3s2.3p""","=""2P*<1/2>""","=""3s2 1S<0>""","=""(""","=""10070""","="")""","=""90""","=""L8672c99""",
"=""87""","=""Fr LXXVI""","=""+75""","=""Francium""","=""Mg""","=""[Ne].3s2""","=""1S0""","=""3s 2S<1/2>""","=""(""","=""10420""","="")""","=""100""","=""L8672c99""",
"=""87""","=""Fr LXXVII""","=""+76""","=""Francium""","=""Na""","=""[Ne].3s""","=""2S<1/2>""","=""2p6 1S<0>""","=""(""","=""10590""","="")""","=""110""","=""L8672c99""",
"=""87""","=""Fr LXXVIII""","=""+77""","=""Francium""","=""Ne""","=""1s2.2s2.2p6""","=""1S0""","=""2p5 2P*<3/2>""","=""(""","=""22330""","="")""","=""120""","=""L8672c99""",
"=""87""","=""Fr LXXIX""","=""+78""","=""Francium""","=""F""","=""1s2.2s2.2p5""","=""2P*<3/2>""","=""2p4 3P<2>""","=""(""","=""22730""","="")""","=""120""","=""L8672c99""",
"=""87""","=""Fr LXXX""","=""+79""","=""Francium""","=""O""","=""1s2.2s2.2p4""","=""3P<2>""","=""2p2<1/2>.2p<3/2> (0,3/2)*<3/2>""","=""(""","=""23170""","="")""","=""140""","=""L8672c99""",
"=""87""","=""Fr LXXXI""","=""+80""","=""Francium""","=""N""","=""1s2.2s2.2p3""","=""(0,3/2)*<3/2>""","=""2p2 3P<0>""","=""(""","=""23570""","="")""","=""150""","=""L8672c99""",
"=""87""","=""Fr LXXXII""","=""+81""","=""Francium""","=""C""","=""1s2.2s2.2p2""","=""3P0""","=""2p 2P*<1/2>""","=""(""","=""27060""","="")""","=""160""","=""L8672c99""",
"=""87""","=""Fr LXXXIII""","=""+82""","=""Francium""","=""B""","=""1s2.2s2.2p""","=""2P*<1/2>""","=""2s2 1S<0>""","=""(""","=""27590""","="")""","=""170""","=""L8672c99""",
